Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138
PA4_R1_001 - polyg	0.0	0.0	4.752652780281281e-05	0.00010138992597933401	0.0003390225649933981	0.0004625915372807114	0.0005798236391943163	0.0006431923429314001	0.0007097294818553381	0.0008919145050994539	0.0011026154450252575	0.0013149006025444878	0.0015398595008111354	0.0017172918712749698	0.001953340292695607	0.0021973098020833795	0.0024539530522185685	0.0026361380754626844	0.002899118195971582	0.003119324441457948	0.0033696308212194286	0.0036563742056297324	0.0038607382751818277	0.0040476759512062255	0.004201345057768653	0.004407293344914175	0.004635420678367677	0.004833447877546063	0.005047317252658721	0.005300792067607056	0.005597040757577923	0.005948737063318737	0.0062687490171910104	0.006534897572886762	0.006761440688746836	0.007037094550003151	0.0074537437770744765	0.008028814763488512	0.009131430208513768	0.00979046472737944	0.010097802940504295	0.010463757204585955	0.01084238520941503	0.011352503274498556	0.01215094894158581	0.013133163849510607	0.01468569709106916	0.016854490976470852	0.019298938723128857	0.022061814206065712	0.025158959601215676	0.029051382228266046	0.033804035008547326	0.039510386780071724	0.04746949596944944	0.059801045716685944	0.08169176442266152	0.1165096986910022	0.16577411319380453	0.23492362692930374	0.3245475688422547	0.42196269287968013	0.5248893099246384	0.6361631694693641	0.7593139083120126	0.8927620615119374	1.0355095719852792	1.1859041007820934	1.3434830563650997	1.51054038580958	1.6879727562734146	1.8711843525180711	2.0572079349910606	2.2479683280683975
PA4_R2_001 - nextera_transposase_sequence	0.0	0.0	0.0	6.336870373708376e-06	6.336870373708376e-06	9.505305560562563e-06	1.9010611121125126e-05	2.5347481494833502e-05	7.287400929764632e-05	0.00012515318988074042	0.0001489164537821468	0.0002122851575192306	0.00032318038905912715	0.00045467044931357594	0.0007699297504055677	0.001178657889509758	0.0017442235703632304	0.002718517390320893	0.006913525577715838	0.016870333152405124	0.04014724225262942	0.07067669949556293	0.12103739257301682	0.19771827674766845	0.28495797118251165	0.3774271678932577	0.47494843450944274	0.5844337123911892	0.7080422901183382	0.8417898604434206	0.9797324389558979	1.1224450966421844	1.2751066408151928	1.4418281161298667	1.6192224653714589	1.8013140197775626	1.982645149738821	2.1710197111204566	2.3718034489114066	2.5864855276494922	2.806292550302315	3.0248686358850443	3.2458289689458817	3.475033570362913	3.7137513984284753	3.9568400828343018	4.199404391216705	4.443717675822251	4.691444949341633	4.947871161666523	5.2111871363052265	5.473550996170281	5.733779330719395	5.99727590616375	6.270982763997743	6.549527822362061	6.8291057905972945	7.103373461459361	7.378819790210936	7.66061249464178	7.948615332038859	8.240407617919415	8.528402534228526	8.816189918032897	9.106418581148741	9.402749650434467	9.701796068675325	9.99721146019205	10.290177651309335	10.588999110651926	10.894932122771415	11.202452520919515	11.50781204627018	11.811047135828058
PA4_R2_001 - polya	0.00011406366672675076	0.00016159019452956358	0.00024080107420091826	0.0003136750834985646	0.0005829920743811706	0.0008047825374609637	0.0009410252504956938	0.0012293528524994247	0.0013560902599735925	0.0023145419039969843	0.004049260168799652	0.00781652960596928	0.011547362038490088	0.014595396688243816	0.01798245390299094	0.021258615886198172	0.025242923133667314	0.02924782520985101	0.03333510660089291	0.03920938543732057	0.043958869782415005	0.0502973243737168	0.057359766405214785	0.06441587156633906	0.0712882074866258	0.07848372379597165	0.08365619423851112	0.0886544007457736	0.09384588179943419	0.09834664398236057	0.10229451422518088	0.10617109467629698	0.11023778123862432	0.11482092273640891	0.1185739342152377	0.12195623877720455	0.1258882668440906	0.1295905833599297	0.13389807099645798	0.13902301491119462	0.14283147400579338	0.14668429119300805	0.1508872204683701	0.15635118694810018	0.1612115665247345	0.16527825308706184	0.1686367943851273	0.17205236751655612	0.1765198611300205	0.18079724863227367	0.18463422364355409	0.18755076823305336	0.1906003871004005	0.1939731863568068	0.19719548494183753	0.20080591683725785	0.20419297405200498	0.2076148840538075	0.2111809578566119	0.2145379149370839	0.21808339391117373	0.22189977409373962	0.22541515293355435	0.22903033748175497	0.23211005648337724	0.23543691342957412	0.2391820038204358	0.2427084721834045	0.24651534706040978	0.25041885921061413	0.2544110875460504	0.25800250883034964	0.2622624699390751	0.2665192626126137
PA4_R2_001 - polyg	1.3318327201830367	1.3354288941201162	1.350884520961591	1.365703292330508	1.382933242876621	1.3949891387626012	1.4026028885166117	1.408423303954863	1.415463566940053	1.4281658236041515	1.4445814863072428	1.4518403713203258	1.45579457843352	1.4587729075091629	1.4612506238252827	1.4639231989053942	1.4654218687487763	1.4665593369808572	1.467471846314671	1.4681926653196804	1.4689309107182176	1.4695962821074566	1.4701285792188483	1.470613349802437	1.471017325288761	1.47145140090936	1.4718442868725297	1.472156377738435	1.472471637039527	1.4728470966091691	1.473239982572339	1.4736819792809053	1.474078033679262	1.4744772565128057	1.4748257843833597	1.4751695596011332	1.475491155772599	1.4757367094995804	1.4759870158793418	1.4762943540924667	1.476592187000031	1.4769692307872666	1.4773557798800627	1.4777328236672984	1.4780734304498853	1.4784980007649238	1.4788386075475104	1.4791903038532515	1.4795404159413987	1.4798841911591722	1.4802707402519686	1.480728579136469	1.4812751342062014	1.4819706057297157	1.4827785567023635	1.483744929434354	1.4861671981347042	1.492561100341776	1.50896408930412	1.535867272475699	1.5735146193659004	1.637345914640265	1.7217118383606314	1.8124970117695645	1.9094067703946866	2.0133599604401855	2.1302878925758524	2.2607402903066065	2.4021966634413054	2.5454875605491925	2.694670162887035	2.8574770365283504	3.032995672139325	3.2174524634124153
PP1_R1_001 - nextera_transposase_sequence	0.0	1.091406303871133e-06	3.2742189116133993e-06	8.731250430969065e-06	1.091406303871133e-05	1.2005469342582463e-05	1.418828195032473e-05	2.2919532381293793e-05	6.875859714388137e-05	0.00010695781777937103	0.000127148834400987	0.00017025938340389676	0.00022755821435713124	0.00029740821780488376	0.0004327425994849043	0.0006499324539552598	0.001189632871219535	0.012895511183389372	0.10562739349495213	0.23309109861460595	0.4452653954155216	0.6631854007031669	0.9876495807810161	1.4427649180889746	1.908434700058519	2.357789594894646	2.7780383207159853	3.151789318070351	3.5298355449336016	3.9615287572573337	4.42814915411755	4.955067020750887	5.587881858236232	6.322304985502523	7.13613665262587	8.01086388017686	8.879033392951039	9.733246001911315	10.623035182158876	11.574469718964842	12.58061536237756	13.605372211787044	14.620875572849155	15.659687006936739	16.746519226988347	17.88773076613034	19.05018434616457	20.228509702372847	21.436973697959374	22.67809475297033	23.947968361353624	25.228332021426574	26.501240830740933	27.776736818698616	29.06496624400357	30.356697446434488	31.66746222910177	32.97276616032763	34.26315275019218	35.55905039618813	36.8483423055299	38.13290351424753	39.40479895280875	40.67269875289149	41.91888284174611	43.15630621219955	44.375450709875764	45.569058482854	46.747293252339055	47.899839591649894	49.0337960073869	50.148335759274886	51.248801826874455	52.32033362195209
PP1_R1_001 - polya	0.00031869064073037083	0.000524966432162015	0.0007028656596930096	0.0009495234843678857	0.0018106430581222098	0.0023345180839803538	0.002599729815821039	0.0032840415683482393	0.0036802220566534605	0.006124972177324798	0.009872315721666334	0.01706632037363291	0.022407662824778234	0.027224584546913476	0.03233182034587845	0.03590563028790447	0.040513547702848395	0.04541614481983752	0.04912037781517615	0.054249441740218535	0.05730756220366545	0.060930485429365674	0.0665817872708104	0.07074113669486329	0.07459816657274387	0.077950966738236	0.08188112083847596	0.08595152064876334	0.09048085680982854	0.09432751832782235	0.09743256926233572	0.10029641940369358	0.10446777429708905	0.109295610082263	0.11246450828555284	0.11483613418386482	0.11824023044563887	0.12082686338581346	0.12507570812678379	0.13019767791085102	0.13273301475474364	0.13560450474022862	0.13838377089303644	0.14189973630095729	0.14505553762860068	0.14767818697680302	0.1500716410011924	0.1523188465808631	0.1552034334419945	0.15817806132319526	0.16060207472409305	0.16244873419024297	0.16458407062376687	0.16710631059201303	0.16919417085131852	0.17212677958982026	0.1742675730548635	0.17629486026430413	0.17825884590812024	0.18001328154159307	0.18189868593153044	0.18398054345616463	0.18567877166498814	0.18725148814886644	0.18862229446652856	0.19018846251258364	0.19170660868126838	0.19415790723976295	0.19627523546927295	0.19792162187866258	0.19997455713624415	0.20203240372219317	0.20421685343939125	0.20622940666372963
PP1_R1_001 - polyg	0.0	0.0	7.094140975162365e-05	0.0002313781364206802	0.0010553898958433857	0.0013151445961647153	0.0015858133595247563	0.0017331532105473594	0.001894681343520287	0.0022510255017342117	0.0026226493482023328	0.0029533454582752862	0.0033255150078953426	0.0036081892405979655	0.003909417380466398	0.004294138102580973	0.004552255693446496	0.004797822111817501	0.005052119780619474	0.005356076436247585	0.005680769811649247	0.00610259834809544	0.006478042116627111	0.006852394478854908	0.0072005530897898	0.0076322042829708335	0.00812006290080123	0.008488412528357737	0.008789094965074235	0.009126339512970413	0.009570541878645967	0.010102602451783144	0.010546259114306759	0.010988278667374568	0.011403558765997534	0.011832481443418889	0.012364542016556065	0.012935893216632605	0.013915430374356946	0.014731256586500617	0.015250220283991343	0.017158544206310015	0.02748161073147513	0.04224342669448414	0.06650429742323555	0.09087103456346246	0.12660203984274754	0.17655788918353707	0.23034784886982584	0.2845230749813812	0.3364330873092519	0.38541485652383645	0.4414132768660085	0.5156299969355493	0.6277790887992835	0.796574350646537	1.031054263782819	1.3418840506095582	1.7201840294384585	2.1912813749571542	2.7363542397522354	3.2821419756763515	3.8067820773535095	4.316119571244089	4.825436328414896	5.356856791754853	5.935020549980155	6.564332518933226	7.270990815532187	8.062480849912141	8.922698376356315	9.820507210124724	10.753635588995856	11.699454294665252
PP1_R2_001 - nextera_transposase_sequence	0.0	4.365625215484532e-06	1.2005469342582463e-05	1.8553907165809262e-05	1.9645313469680395e-05	2.0736719773551527e-05	2.182812607742266e-05	2.7285157596778327e-05	7.203281605549478e-05	0.0001140519587545334	0.0001336972722242138	0.00018281055589841478	0.00025047774673842504	0.0003328789226806956	0.000492224243045881	0.0007781726946601178	0.0014062770225379548	0.013426480350222678	0.10751552640064918	0.23559696748829406	0.4480179221138846	0.6653960441716579	0.9886056527032071	1.441364643801108	1.9053918592833263	2.3538889087646107	2.7742183986524362	3.1471437471379233	3.524883288829786	3.9576466250344637	4.426429097782648	4.9569022204508455	5.594768632013658	6.3353440166148705	7.155473098111555	8.03684426153736	8.9091469299843	9.766798560208073	10.660419667988528	11.6171426140399	12.630905182047336	13.664750717452304	14.692027078314275	15.743730203663183	16.843407730208206	17.997208641065345	19.170138084507286	20.35770765210935	21.572604396450892	22.82021931896989	24.10040889973737	25.39115401657274	26.676558336660122	27.96539949519839	29.26868978179361	30.569850734689975	31.881621793969426	33.18888152529182	34.48108803516808	35.778978589074896	37.06887022618064	38.3570881917194	39.63412087975294	40.90427170533741	42.151719642691916	43.39045051789739	44.61017236950835	45.806335670347096	46.99179009253226	48.16101530297887	49.31311580281458	50.44618435952338	51.56511593037814	52.653311862606444
PP1_R2_001 - polya	0.00039181486308973676	0.0006832203462233293	0.0008742164494007776	0.0011907242775234062	0.0021184196358138693	0.0026706712255726624	0.0029817220221759356	0.0037609861231399245	0.004225925208589027	0.006783090178559091	0.010808742330387765	0.018130987223059197	0.023558005069058405	0.02862595024108401	0.03383250401370125	0.037771389364372174	0.042541926318592896	0.04752146758000494	0.05129609628194325	0.05629146293476143	0.05954494512660127	0.06314058319470472	0.06844372642521455	0.07267892858738649	0.0765163131517974	0.07994223753964888	0.08397334672299692	0.08816380122671014	0.09273461082732243	0.09678754813674789	0.10007650103346355	0.1030800511817169	0.10723285216794656	0.11215946022362086	0.1153960256177507	0.11808143082842562	0.12154446303060873	0.12430408386994689	0.12856165986134818	0.13382987809013414	0.13642142235867616	0.13956630962328082	0.14249837265863063	0.1460836423668473	0.1492967425254439	0.1518686414805162	0.15436796191638114	0.15667792335852437	0.1596934789761203	0.16267792951405594	0.16509594018028242	0.16697152191348497	0.16924328413499273	0.17181518309006505	0.17403674062159474	0.17704301928560778	0.17923292603432522	0.18132897184090974	0.1832525754514826	0.18510250913654416	0.18711669947033832	0.18921929371474608	0.19095408403474923	0.19261575013239304	0.19411807090967165	0.19578573974198676	0.19739501833704473	0.19984304267662767	0.20200402715829252	0.20375136865079022	0.20587851953703507	0.20792927198200892	0.21008534513530633	0.21225178664849054
PP1_R2_001 - polyg	0.059012338850312165	0.05927864198845672	0.05981670529626519	0.060466092047068515	0.06312366639699472	0.06389529065383161	0.0646407211593756	0.06501070789638791	0.06545381885575959	0.06643608452924361	0.06763499435404605	0.0684246268148968	0.06908656473819466	0.06964318195316893	0.07015396010338062	0.07075095935159814	0.07117278788804432	0.0716082590032889	0.07205355277526834	0.07250594068822291	0.07297033407052009	0.07355096222417953	0.07402736107581928	0.07454195914809451	0.07507674823699137	0.07562572560783855	0.07619925962052282	0.07669748659824	0.07720335342008428	0.0777375968058292	0.0782702030821183	0.0788639281114242	0.07937197774587622	0.07993350628921791	0.08049448912940768	0.08099762743549227	0.08155151613470688	0.08205465444079146	0.082558338450028	0.08306638808448	0.08356134084328556	0.08403992250753305	0.08453269245373086	0.08502000536840933	0.08544729093637488	0.0858942218178101	0.08639517731128696	0.08691523241508156	0.08739599689193678	0.08781455120947138	0.08827457896655305	0.0887111414881015	0.08920554854375512	0.08984238412206394	0.09065930174051147	0.09396244291917746	0.13935730531608947	0.24917515331475482	0.42541926318592893	0.6408066601454412	0.8989237053078123	1.2991134746703041	1.773746976613542	2.2376339463857127	2.6842090293658805	3.0910078096014635	3.4652499397925713	3.8713136578824976	4.339766525926914	4.8424442585512715	5.4292421320464985	6.128691690008392	6.918312145389814	7.781598160657321
PP2_R1_001 - nextera_transposase_sequence	2.352074174258496e-06	2.352074174258496e-06	2.352074174258496e-06	9.408296697033983e-06	9.408296697033983e-06	9.408296697033983e-06	1.4112445045550974e-05	2.3520741742584958e-05	4.7041483485169915e-05	7.291429940201337e-05	9.290692988321057e-05	0.00013759633919412198	0.00020227837898623063	0.000308121716827863	0.0004598305010675359	0.0007503116615884602	0.0010596094155034524	0.0017005496279888924	0.004730021164433835	0.012556547979278979	0.03187883732081252	0.05785396846423622	0.10249516025457533	0.172063634143706	0.2510027715430825	0.3349294822289741	0.42295233008933697	0.5236258088959491	0.639056201071859	0.7635197341140088	0.8910750686582212	1.0226736187079841	1.1659596253296374	1.3235497710420436	1.4910350928055554	1.665033307957589	1.8396512946545398	2.0227473327126053	2.220193375307822	2.4289281979023922	2.6461528322289483	2.8643947386358715	3.082579019225525	3.3109513091009797	3.5485108007010875	3.794190828387823	4.040109591603246	4.2879335348998175	4.542145711653676	4.804429030936502	5.0745788622951356	5.347672314482854	5.616574370492044	5.890414606230089	6.1737242925936995	6.463294024372098	6.756183708847463	7.047478687032681	7.337911630033033	7.634851586236471	7.941260993065473	8.249516778121269	8.55593559324697	8.863651577279771	9.172983436270291	9.490741600990091	9.811246988345426	10.13108438663527	10.447147881912517	10.765127141604697	11.090076773112292	11.41781596459056	11.743880479256752	12.067344775923303
PP2_R1_001 - polya	2.5872815916843453e-05	4.7041483485169915e-05	7.761844775053035e-05	0.0001105474861901493	0.00030106549430508747	0.00046100653815466517	0.0006162434336557258	0.0008796757411726774	0.001067841675113357	0.0019851506030741702	0.0039020910550948444	0.007910025448031321	0.011986169992021295	0.015860036157025036	0.020039671964682385	0.02371596389904841	0.02792500063388399	0.032408054010020684	0.03696519772264652	0.04339341644089499	0.04836217313401606	0.05423177423587813	0.06138913594814674	0.06831481835425088	0.07524638094579067	0.08316934280178041	0.0882357105731332	0.09317977048742457	0.09852133093716561	0.10325017606451231	0.10769324417968662	0.11171176290640725	0.11603134712743297	0.1208648595555342	0.12541847515689863	0.12955224551815794	0.13457039576893842	0.13924396715319007	0.1443726648901607	0.15010702172700294	0.15403733767218888	0.15853450349337112	0.16401836443065482	0.1701020042823744	0.17554352788452143	0.18012536837597698	0.18392279213031731	0.18761202047264178	0.19251491908888363	0.19736960018455316	0.20145280095106588	0.20456224300943562	0.20816209253313825	0.21230997533944312	0.21598979538507052	0.22056340361691618	0.22437141170504066	0.22848048528747028	0.23249665194001665	0.23609885353789356	0.23991274181145367	0.24424526244043782	0.24826025305589708	0.25208237358906715	0.2555340424397915	0.2590280486256525	0.26290779497609185	0.26661819198598463	0.2714611127107829	0.27597003890283645	0.27991799540432927	0.2839235777230915	0.28837723017204997	0.29305903381591153
PP2_R1_001 - polyg	0.0	0.0	4.2337335136652924e-05	0.00010113918949311531	0.00030341756847934595	0.0003833880904041348	0.00047276690902595765	0.0005080480216398351	0.0005950747660873994	0.000787944848376596	0.0009784628564915342	0.0011948536805233157	0.0013830196144639954	0.0015700095113175458	0.0017299505551671237	0.001963981935505844	0.0021298031647910675	0.0023038566536861963	0.0024884944763654887	0.0026719562619576514	0.0028542420104626844	0.0030965056504113093	0.003270559139306438	0.0034375564056787914	0.003571624633611526	0.0037609666046393344	0.0039879417624552795	0.0041796358076573465	0.004405434928386163	0.0046265299007664604	0.004918187098374514	0.005220428629766731	0.005483860937283683	0.005748469281887764	0.005971916328442321	0.006257693340614727	0.006637553319757475	0.007057398559862616	0.007652473325950015	0.008112303827017553	0.008378088208708761	0.008703850481843564	0.009191905873002202	0.010072757651262008	0.011817996688561812	0.013990137188489533	0.017569994081710963	0.023085608020347134	0.02945972903258766	0.036488902702359174	0.0442425152178023	0.05363317135852935	0.06462559001192643	0.07784895101960769	0.09392655403775163	0.11368515313861013	0.14274032541322534	0.18400746680059063	0.24050664054045395	0.31620579576478935	0.408011954934447	0.5082632364267797	0.6131775049695799	0.7260406081842867	0.8520082926608747	0.9878264637792573	1.1319686254003405	1.2827612767491399	1.4437995632010092	1.6153563253601626	1.7949795258999353	1.9788952618077298	2.1678220917437825	2.3628231532348574
PP2_R2_001 - nextera_transposase_sequence	2.352074174258496e-06	2.352074174258496e-06	4.704148348516992e-06	9.408296697033983e-06	1.1760370871292479e-05	1.1760370871292479e-05	1.646451921980947e-05	1.8816593394067967e-05	4.4689409310911416e-05	7.409033648914261e-05	9.055485570895209e-05	0.0001505327471525437	0.00023991156577436655	0.00039162035001403953	0.0006174194707428551	0.0010407928221093843	0.0016099947722799403	0.0025602327386803725	0.005971916328442321	0.014247689310570837	0.034098019304225416	0.06053768509706516	0.1056057783500322	0.17561291407266205	0.255120077385122	0.3396865522464119	0.42863494129434543	0.530130470024861	0.6465228605380426	0.7724599680503652	0.9016205932185092	1.035037296604974	1.180523668616646	1.3406916876240396	1.510665503863917	1.6873321471666467	1.863891771094448	2.048915333938318	2.2485817345540347	2.460095532785491	2.6806318875494037	2.9026747458219284	3.125077471443115	3.35768114275806	3.5994202701658256	3.8494986765584245	4.099044338150554	4.350351703299203	4.60762863270212	4.87301551385788	5.147047443641128	5.423897158285136	5.697051764401386	5.975491481187193	6.263812261579061	6.557017123993777	6.8514779940175465	7.145045075855098	7.437818332658837	7.737269128043296	8.045519032913656	8.356403260859185	8.666090283050018	8.975926661950915	9.287494167444066	9.607505619222806	9.930233716672813	10.252055089528646	10.571791348628997	10.896269389264653	11.228454000932269	11.563611634356146	11.897610871249201	12.228878173988853
PP2_R2_001 - polya	9.643504114459833e-05	0.00013171615375847577	0.0002163908240317816	0.00028460097508527796	0.0004962876507685426	0.0006962139555805147	0.0008914361120439698	0.0012019099030460914	0.001408892430380839	0.002519071440630849	0.004662987050467467	0.008921417342962474	0.013096349002271305	0.016949046499706723	0.021101633454360093	0.025046061844591593	0.029339773249700475	0.03394513448289861	0.03859048097705914	0.044817597353408505	0.04982281119623058	0.0558147201551541	0.06308968557613563	0.06998243894380016	0.07660823189268634	0.0842383605139809	0.08941645180861096	0.09448634769122516	0.10004782707625937	0.1050189358435547	0.10932793573079627	0.11315005626396632	0.11726383399474444	0.12201855193800798	0.12667330672886554	0.13067300886219213	0.13546183188098243	0.13983904191927748	0.144966563619161	0.15056214807972196	0.15425725660748205	0.15886379387776733	0.16436999951970643	0.1703677886640656	0.17559292144218086	0.18011596007927994	0.18407214884038275	0.187632013103123	0.19252432738558065	0.19698856416832328	0.20106235663813898	0.2041823830302929	0.20771637447711627	0.21164316231104083	0.2153782560997633	0.21958964490877314	0.22320831102586985	0.22690812370197846	0.23057265526547321	0.23380675725507863	0.2374971616344902	0.24161681955070397	0.2455424313475414	0.2493375030277075	0.2528032843234774	0.25645840759027505	0.26022525438035005	0.26374630941921506	0.2685433646976152	0.27302759411083904	0.2769390934626309	0.2808964582608208	0.2853301180792981	0.28986256501309426
PP2_R2_001 - polyg	0.790482736410621	0.7924537745686496	0.8006742738076831	0.8086948467419045	0.8185923748671843	0.8269187174440593	0.8317592860946833	0.8360306527951368	0.8406407181766834	0.8488153519693188	0.858598804497147	0.8628772274201233	0.8655550638675165	0.8675578550268976	0.8691643216879161	0.8708895680947348	0.8718786152850104	0.8726030541306821	0.8732287058610348	0.8738273087383837	0.8743212443149779	0.8748045955577881	0.8752362011687644	0.875668982816828	0.8760758916489748	0.8764040059962839	0.876760345233684	0.8770978678776901	0.8773989333719951	0.8777646809060924	0.8781598293673678	0.8785561538657303	0.8788877963243008	0.8791747493735603	0.8794969835354337	0.8798239218456556	0.8801426278962677	0.8805024952449292	0.8808306095922382	0.8811375552719791	0.8814562613225911	0.8817937839665971	0.8821395388702131	0.8824829416996549	0.8828345767887066	0.8831897399890196	0.8836013529695148	0.8839694525777864	0.8843046231476182	0.8846362656061886	0.8850008371031985	0.8854571394930048	0.8859898842934744	0.8866308245059598	0.8874187693543363	0.8883725354319982	0.8906175902313279	0.8959368059764135	0.9101868473611585	0.9333712424968246	0.9674539733189174	1.0260723658897875	1.1031274918755831	1.1867002153982487	1.2748594835607185	1.3711110629197247	1.479883909145396	1.6033607470714442	1.735950696385657	1.8701118312482745	2.0114597287503386	2.1683371959879447	2.3370150193578056	2.513847483889821
PP3_R1_001 - nextera_transposase_sequence	0.0	4.839084121065658e-06	7.2586261815984875e-06	1.2097710302664146e-05	1.2097710302664146e-05	1.4517252363196975e-05	1.4517252363196975e-05	3.145404678692678e-05	5.564946739225507e-05	6.774717769491922e-05	9.19425983002475e-05	0.0001246064161174407	0.0001899340517518271	0.0002734082528402097	0.0004185807764721794	0.0006448079591319989	0.0008819230810642163	0.0014480959232288982	0.004940704887608037	0.01312843522045113	0.03314530668723922	0.05996230111515484	0.10685544579034159	0.18003207586909648	0.26449224034714625	0.35392698330165145	0.4505187316712128	0.5607748438276333	0.6865378010500087	0.8220890156782696	0.9624611678621422	1.1064831992443285	1.2637316573004176	1.4377378636677571	1.6233615012387452	1.8149735054095517	2.006656886071144	2.2082361937603157	2.4249388490988477	2.6561744838239703	2.893383967896548	3.1294913505605537	3.368337654837082	3.616008029008374	3.873666272805545	4.139188028299448	4.405815514515014	4.671815129565872	4.944460016885984	5.2257015371471685	5.51460211780097	5.8056935937905845	6.093215035469882	6.3834778183037635	6.6820529378866045	6.990047334711101	7.299902359380146	7.606464387304808	7.910502832860333	8.22218340201405	8.540976215054705	8.864241551594255	9.183560615033073	9.503843865983017	9.822773383150093	10.151577051466202	10.482457896641275	10.809900572548337	11.135124528385887	11.461010228976992	11.792319333096783	12.125919743547898	12.457820425701488	12.78818106933355
PP3_R1_001 - polya	3.629313090799244e-05	9.436214036078033e-05	0.00014759206569250256	0.00020566107514529048	0.00038712672968525266	0.0005952073468910759	0.0007452189546441113	0.0010089490392421897	0.0011637997311162909	0.002219929840538871	0.004240247461083783	0.008473236295985967	0.01258524802786151	0.01623633699720555	0.02041609590677601	0.024013954950788327	0.02833283752883943	0.032795682859492234	0.037191990783480386	0.043736852057221685	0.048848134660097284	0.05461874247446809	0.061962052628185216	0.06875975604725221	0.07512920052160488	0.08225354211884378	0.08708173830063706	0.09186396318328019	0.09711557922566669	0.10164980104710522	0.1057460857555873	0.10935362296784173	0.11348015195208049	0.11821035668042217	0.12254496628186673	0.12637631113472048	0.1310036853254895	0.1351967517163929	0.14011447095442586	0.14553303539898915	0.149115167419608	0.15344372816590124	0.1585126687827175	0.1644054634711452	0.16935705629802567	0.17377151078746778	0.1775750309066254	0.18117651926372852	0.18597205162770458	0.19023528473836343	0.1942892274607862	0.19727252282142316	0.20057519773405047	0.20437387876908703	0.20809997354230758	0.21241643657829815	0.2160130858512802	0.21963393054486757	0.2231192808830651	0.22642074602466217	0.22996174583025195	0.23409916275376308	0.2377115390501386	0.24153925458990153	0.244947179582162	0.248557136336477	0.25234130011915035	0.2561544984065501	0.2607600967187743	0.26507414021270437	0.2689659736170714	0.27253116884326656	0.2766214046965973	0.2809160918540431
PP3_R1_001 - polyg	0.0	0.0	4.1132215029058095e-05	9.9201224481846e-05	0.0003411554305351289	0.0004210003185327123	0.0004984256644697628	0.0005468165056804194	0.0006121441413148058	0.0008202247585206292	0.0009859633896671278	0.0011831560676005535	0.0013670412642010485	0.0015339896663778137	0.001706986923705911	0.0019211163960630665	0.0021255677001780905	0.002314291980899651	0.0025066455747120107	0.0027558584069468923	0.0029518413138500516	0.0031417753656018785	0.0032966260574759797	0.0035143848429239344	0.0037043188946757613	0.00396441966618304	0.004281379676112841	0.0044664746437436025	0.004647940298283564	0.004848762289307789	0.005119751000087466	0.0054609064306225955	0.005746412393765469	0.006039176983089941	0.0062992777545972205	0.006706970591797002	0.007200557172145699	0.007770359327401181	0.008549451870892752	0.008995857381061059	0.009254748381538072	0.009586225643831069	0.010338703224656779	0.011754135330068484	0.014819695120763577	0.01879258318415848	0.025399142780443373	0.03565437180401177	0.04744963934910931	0.06028168066714518	0.07447350462320049	0.09156273019674385	0.1117755845704351	0.13554153646001882	0.162860585865495	0.19447553219944722	0.2361944861781845	0.29258312366993233	0.36608760169788945	0.4590984278178622	0.5675640788494885	0.6848658974861805	0.8100094519410594	0.9446956802826799	1.093084985084128	1.24989187671417	1.4172249860785597	1.5921300523213873	1.7780851671546682	1.9753226066162135	2.1802505605171625	2.3886469279618856	2.6018569743360382	2.8214703387733913
PP3_R2_001 - nextera_transposase_sequence	0.0	0.0	0.0	2.419542060532829e-06	2.419542060532829e-06	2.419542060532829e-06	2.419542060532829e-06	9.678168242131316e-06	3.145404678692678e-05	4.355175708959092e-05	6.411786460411997e-05	8.589374314891542e-05	0.00014517252363196976	0.00024679329017434856	0.00045003482325910616	0.0007621557490678412	0.0011976733199637506	0.0020058003681817154	0.005829886594853851	0.01436724075544394	0.03474825330234223	0.0619197106421259	0.10896044738300517	0.18200884173255183	0.26680653232804585	0.3567324423208392	0.4539339152896549	0.5646352231852134	0.6910224222592063	0.8274519306554406	0.9692141097530893	1.115048378138615	1.2743062658759765	1.4505892613222773	1.6386130846173137	1.8325587371055043	2.02598297827965	2.229122890597865	2.447576084617193	2.6811744021644257	2.921386537934125	3.1607796587163337	3.403736764953708	3.6558300620116535	3.917549507157429	4.187255860645024	4.457723160110655	4.727085938625654	5.0023814342730795	5.286626816002416	5.579370839219374	5.874396490599414	6.16613519409022	6.461016882717658	6.7647891786465255	7.076706862922175	7.388535024141586	7.697444007864963	8.003416877297884	8.317284712474324	8.637884923434196	8.964008948918266	9.286778279335405	9.609674635710723	9.930986192036393	10.262538460133266	10.595840057139906	10.926122065655	11.256001220417016	11.589031828712876	11.927915309253162	12.269647800569729	12.610394328496628	12.94902375712056
